Source,Compare,Value,Val Type 2,Val Type 3
8568,14717,0.8035481128124612,0.8117483033794594,0.0
8568,14915,0.8026999893304295,0.7359809837842112,0.0
8568,14960,0.8105279557454622,0.7886143573193236,0.0
8568,15192,0.8200949204966819,0.8251693907209496,0.1
8568,15230,0.8027365681816206,0.8109706812908647,0.1
8568,16056,0.8040281111032,0.8122409517759074,0.09090909090909093
8568,18775,0.8169546193207518,0.8056332433338342,0.0
8576,5420,0.8004973511925909,0.7829553212218535,0.0
8576,14768,0.8129551080996452,0.8125659500128714,0.02564102564102564
8581,12920,0.823924458260549,0.822275697346513,0.0
8582,387,0.8242725918931062,0.8108389247416368,0.2307692307692308
8591,13991,0.8022400619383029,0.7829975483404934,0.2
8594,13113,0.8320223021175733,0.8207452279357385,0.027027027027027032
8596,467,0.8048769175586551,0.7917537989146461,0.05555555555555555
8596,19652,0.8294404886508195,0.8274516759211165,0.05882352941176471
8597,10936,0.8071508962602025,0.7498059442844563,0.0
8597,13331,0.8019730046583406,0.7702199943506802,0.0625
8597,17048,0.8094345868381446,0.7492080723115266,0.0
8597,18854,0.8040450573188928,0.7144505527183264,0.0625
8599,2,0.8000039863349016,0.787294339400121,0.12
8599,15,0.8101061852062458,0.7935148305869002,0.05
8599,16,0.8295434628282358,0.8307450933602941,0.0
8599,34,0.8462931609027105,0.8444784903917915,0.0
8599,639,0.8444246843731672,0.8355370458388443,0.0
8599,868,0.8230743883368559,0.811089584881917,0.0
8599,2045,0.8195874347362426,0.8144346946720771,0.07407407407407407
8599,2113,0.8210665948840904,0.7900765060183152,0.0
8599,2148,0.8096597088768103,0.7941611204515759,0.1153846153846154
8599,2153,0.838003691041071,0.8406100919659258,0.08695652173913042
8599,2825,0.8136214070678367,0.7723953215065413,0.043478260869565216
8599,3604,0.8055768659809879,0.8050303923896476,0.047619047619047616
8599,5436,0.8567722300920501,0.8501571087251296,0.0
8599,6340,0.8112534275376374,0.8132230165783697,0.0
8599,8200,0.8117559160537717,0.8192340184878436,0.0
8599,8254,0.8292745673182746,0.8139824185274529,0.04166666666666666
8599,8458,0.814279103216564,0.8026074856400451,0.043478260869565216
8599,10446,0.8116317852489248,0.8181570556430819,0.0
8599,11003,0.8428069196661263,0.8272146847980568,0.08
8599,11020,0.8145616886546998,0.7965676475287276,0.047619047619047616
8599,13117,0.8823614577495908,0.8833122910670963,0.2272727272727273
8599,13555,0.8119908625028521,0.8018981146578597,0.05
8599,19215,0.8202533275130067,0.8195091242559577,0.045454545454545456
8599,19248,0.8493204408370679,0.8013411339045069,0.05128205128205128
8599,19255,0.8667427123135534,0.86196956633827,0.045454545454545456
8599,19274,0.8081554773480258,0.7937026720559549,0.0
8599,19310,0.8029563797207306,0.8100647360286779,0.0
8599,19338,0.8690758730723013,0.8694854659739067,0.0625
8599,19366,0.8543936314416153,0.8532289352171908,0.05
8599,19390,0.8263590777007649,0.8323429012405653,0.037037037037037035
8599,19400,0.8329775006091049,0.8236866182356949,0.0
8599,19411,0.8512932189318055,0.8508857970643202,0.0
8599,19413,0.8271823844315094,0.8157403929126302,0.0
8599,19436,0.8087403970727574,0.8164723197208374,0.043478260869565216
8599,19443,0.8123424701249548,0.7958854715110703,0.1176470588235294
8599,19461,0.8422527900093916,0.8446165970995169,0.08571428571428573
8599,19475,0.8378081660672899,0.832771128637792,0.05
8599,19646,0.8116032927881791,0.8062471379464505,0.0
8599,19656,0.8322405419928803,0.8319592729101906,0.0
8599,19768,0.8435215221257207,0.847887361104611,0.043478260869565216
8599,19786,0.8370444525590983,0.835408625715575,0.05555555555555555
8599,19995,0.8542533587917976,0.8503514269562161,0.08695652173913042
8599,20024,0.854491116541937,0.8600766482666485,0.09090909090909093
8599,20844,0.8364553559887301,0.8428997921634501,0.0
8599,20898,0.8363105874172927,0.8115396646315294,0.0
8599,20931,0.8577874034192896,0.8477186496179139,0.0
8602,12974,0.8084154978748549,0.8083656066894522,0.0
8602,13288,0.8427514985178238,0.8396390827365957,0.0
8602,19416,0.8295659704834069,0.8192574438747983,0.0625
8605,11183,0.8076269057283579,0.7593198878558609,0.25
8605,12620,0.8085814005106039,0.8174140453130607,0.3333333333333333
8613,19194,0.8143531323635573,0.8039879872333298,0.2
8637,3381,0.8173490336549046,0.8184327935178549,0.0
8649,8494,0.8106027899627803,0.8030183846916398,0.05555555555555555
8653,4259,0.8197699243726352,0.7569300854929192,0.038461538461538464
8653,8506,0.8000625254645489,0.7791685266120005,0.06666666666666668
8653,14083,0.8242715897285551,0.8327616639381978,0.125
8653,14370,0.8486103094329422,0.832165855557848,0.0
8653,15339,0.8057159423558479,0.7878603581253568,0.0625
8653,16487,0.8043417092562962,0.7664883970336946,0.0
8653,20515,0.8307350537074403,0.8301099419668552,0.07142857142857142
8656,6534,0.8427892370643755,0.8400843288469544,0.06666666666666668
8657,387,0.8034888206688922,0.7999425219364609,0.0
8657,2166,0.8067788803291321,0.7908393106905612,0.04
8657,5420,0.8203534304318145,0.8060808078226028,0.0
8657,7559,0.8083042124584142,0.8080985983995704,0.0
8657,9640,0.8229235302603116,0.7828533556214705,0.0
8657,13331,0.8136599073223224,0.8135465549489318,0.0
8657,13878,0.8332668828719191,0.8118931099263735,0.0
8657,16765,0.829209350510001,0.8130436672216428,0.0
8657,17004,0.8592684289727361,0.8576960762818853,0.1
8657,17638,0.8020096696046779,0.7635280754469879,0.03125
8657,18177,0.8036632417656049,0.7635582442659928,0.02631578947368421
8658,8506,0.815812865109787,0.8138496222091609,0.0
8658,15603,0.8229683697777641,0.8242146153806653,0.0
8664,16487,0.8443112723537644,0.8157879349934668,0.024390243902439025
8666,14727,0.8080372509961222,0.7753448036980125,0.1
8683,17106,0.8179374699781171,0.8170762937550495,0.07692307692307693
8684,8506,0.8403200101786947,0.8370558276185694,0.15384615384615385
8684,13331,0.8015198612540841,0.7993814512385972,0.0
8684,13951,0.8102669556346169,0.8113185692410162,0.06666666666666668
8700,4259,0.8360923738962021,0.840703582599614,0.08695652173913042
8700,15943,0.8026300845938208,0.7022670896386508,0.05263157894736842
8700,16487,0.8341781440063422,0.8320502663230788,0.05128205128205128
8703,17004,0.8238798382698789,0.8245701921857564,0.0625
8714,3907,0.8154412311291834,0.8138866548668646,0.0
8714,14311,0.8372943801081998,0.8373943546359476,0.016666666666666666
8723,5420,0.8106823100760406,0.7983613715315271,0.0
8723,7559,0.8025879703416173,0.8020055259155646,0.0
8723,9528,0.8060050573531665,0.8019030492151573,0.043478260869565216
8723,13878,0.8100615794861972,0.7869538800696132,0.0
8757,14311,0.8045600487084039,0.8019055506414952,0.01492537313432836
8758,1350,0.8171397952988848,0.7402602555821586,0.15384615384615385
8763,19338,0.8265623431546701,0.8096125629020137,0.12903225806451613
8765,4469,0.8123133748525283,0.8111936926241916,0.25
8768,19311,0.8272738018495358,0.8313891107192762,0.05
8773,17048,0.8021687004009349,0.7945682969165679,0.0
8778,18544,0.8405407544026509,0.8402065732634022,0.0
8790,12237,0.8207464182796157,0.8042950502920744,0.09090909090909093
8790,13448,0.8244864239698264,0.8191888697625646,0.0
8790,16487,0.8283318583859578,0.8282915607921196,0.0
8797,89,0.8213280137996991,0.7879600058208552,0.0
8797,3377,0.8173344911906346,0.8149384492116762,0.07692307692307693
8797,18740,0.8073483812867479,0.7987627686924212,0.0
8800,4999,0.8121776430383582,0.8142383668169237,0.09090909090909093
8801,6113,0.8095543797334335,0.7765482483066406,0.0
8801,9096,0.8012087378180586,0.8082587724789232,0.14285714285714285
8801,12920,0.822622497807876,0.7488755697961182,0.043478260869565216
8801,13369,0.8005309787416217,0.5692986648646962,0.0
8801,16487,0.8246292942323634,0.7984184593620811,0.025
8802,20824,0.8376215911800448,0.8368647991730004,0.3333333333333333
8804,16752,0.8081546178456139,0.8145684951622066,0.1176470588235294
8807,387,0.8365305360221342,0.8278123721203684,0.16666666666666666
8815,16487,0.8048252058225647,0.8004528507773082,0.0
8832,17638,0.8250291457936171,0.7595792866365163,0.0
8832,19961,0.8009321244707894,0.8011173016273181,0.07142857142857142
8843,11471,0.8238531387461082,0.8229714459654192,0.125
8845,9884,0.8145099482588841,0.8870399875356793,0.08333333333333333
8845,21474,0.8189963271665046,0.8735201369331702,0.09523809523809523
8847,18371,0.8117519816238116,0.8101997699201894,0.0
8850,387,0.8277555673856595,0.8287832468931814,0.05
8850,8506,0.8161476905612141,0.8136524065054115,0.0
8851,8514,0.8181488630712975,0.8252925593294892,0.16666666666666666
8856,13886,0.80791476056622,0.8404621245371929,0.09523809523809523
8865,13036,0.8375267900964816,0.8323722015514163,0.045454545454545456
8865,13969,0.8022795840398453,0.7698722430928757,0.03225806451612903
8865,14083,0.8241289655178407,0.7957503585798876,0.05555555555555555
8865,17004,0.8467717647182729,0.8420879809080336,0.05263157894736842
8865,17015,0.8029915374836671,0.7905875548681184,0.047619047619047616
8866,19961,0.8003656660226772,0.797043818672148,0.05882352941176471
8867,1995,0.8165695039276291,0.8118507269368144,0.0
8868,3381,0.800215632903713,0.8077155022261484,0.0
8868,13124,0.8340499586581114,0.8210179600333071,0.0
8876,17004,0.837168267905441,0.8316158238425906,0.028571428571428567
8879,15814,0.8446281702415167,0.8452198555369348,0.25
8884,17625,0.8071425211037875,0.7859790575570681,0.0
8901,6530,0.8029050471649574,0.8147846146168759,0.125
8901,12884,0.8234530343682875,0.8367035579447886,0.15384615384615385
8901,21713,0.8004274551115845,0.8173117913711471,0.05
8901,21816,0.8058737834795724,0.8130146494252912,0.08
8901,22121,0.8262897282012288,0.7468520332098997,0.1176470588235294
8902,17004,0.8042378827449034,0.8055133059605472,0.047619047619047616
8908,1230,0.816877616746413,0.8058026470756122,0.0
8935,13113,0.8056165835425679,0.7770013473680891,0.028571428571428567
8935,15386,0.8012227658524129,0.6158453111796185,0.125
8937,1699,0.8010717817904282,0.7880781222836347,0.06666666666666668
8940,7710,0.8066192779144147,0.8165989617083202,0.16666666666666666
8945,3129,0.8108827887711113,0.799968560503257,0.16666666666666666
8951,1977,0.8056564422861994,0.809279469017698,0.10526315789473684
8957,307,0.8025522865066466,0.7978034284279029,0.125
8960,22122,0.8458532725714697,0.8274005846882784,0.4
8964,1712,0.8001140437710319,0.8030635242623375,0.0
8964,18519,0.8177503659244275,0.7821831916662749,0.13333333333333333
8964,18544,0.8464793607831806,0.8406138958595699,0.16666666666666666
8967,14263,0.8005587513358197,0.7764160771877723,0.0
8967,21816,0.8002874011976773,0.8088887473697655,0.03225806451612903
8967,21819,0.8192425689951912,0.8219018336940142,0.10344827586206896
8967,21907,0.8370028963062474,0.843292244294606,0.03571428571428571
8974,1008,0.8283559391033286,0.8268329083070657,0.09090909090909093
8974,10232,0.8155418081360618,0.8021606314918772,0.05263157894736842
8974,13524,0.8242698414119475,0.8235938313887405,0.1
8974,17669,0.8054535217202168,0.7969011936489927,0.0
8987,8506,0.8030004652392292,0.8015325683882667,0.2857142857142857
8987,16675,0.8015647253583873,0.7959633313628138,0.1111111111111111
8990,10348,0.8398344190871188,0.842503568480947,0.3333333333333333
8990,16803,0.8142177612828015,0.8180719194053651,0.07142857142857142
8991,3291,0.8092825809262052,0.7839275808120617,0.06666666666666668
8991,15289,0.8147640564991251,0.7948665057596045,0.125
8993,18584,0.8049497225088703,0.8080459597494634,0.0
8999,3381,0.8061482375596584,0.8092912492561771,0.0
8999,17004,0.8067386203144596,0.7854152231499831,0.0
9003,8957,0.8094054340951502,0.8123216725307232,0.1
9003,9957,0.8512148160519478,0.852775187952824,0.05555555555555555
9003,19150,0.8378820062031717,0.839773976783744,0.05
9003,21696,0.8111307457854591,0.8140672302212318,0.25
9003,22032,0.8111307457854591,0.8140672302212318,0.25
9006,2985,0.8464695497954602,0.8345950410209027,0.15384615384615385
9006,20914,0.8175094050303335,0.8204737672089827,0.07142857142857142
9008,5420,0.8276539209935434,0.8292910960391864,0.02564102564102564
9017,14735,0.8005548743414057,0.759901368378303,0.0
9018,3326,0.8092108991656645,0.7566553363096645,0.047619047619047616
9019,14328,0.8442245547434615,0.8435397236975816,0.3333333333333333
9029,14328,0.857503043605636,0.8543358231873573,0.2307692307692308
9038,13136,0.8056140376565855,0.8059737825474372,0.0
9070,17048,0.8086038275025268,0.8046451291709747,0.1
9070,18854,0.8384878248474296,0.8253108552499793,0.06666666666666668
9074,14698,0.8075371150431926,0.8057575719849909,0.0
9076,1844,0.8082607980897589,0.8098945156413443,0.2
9076,17669,0.8097929905938879,0.808310399553627,0.125
9077,14083,0.8497381325351968,0.8226787591166744,0.1
9104,17669,0.8129052013481942,0.8048590908601407,0.1111111111111111
9136,11927,0.8103904990725006,0.8069268835005852,0.09090909090909093
9136,17106,0.801425337938688,0.7953465148622652,0.0
9143,397,0.8015950920196613,0.7971657070225091,0.0
9143,5420,0.8225845149941209,0.8214897276804427,0.0
9143,11035,0.8167616838799578,0.815989011774236,0.04166666666666666
9143,13125,0.8126581972325426,0.8138721121353367,0.06666666666666668
9143,13951,0.8161580852582944,0.8014568727914235,0.0
9143,14151,0.8039741647671391,0.7943560827835066,0.0
9143,16207,0.8108387601464623,0.811530033048915,0.05882352941176471
9143,17004,0.8077104267071529,0.7965519653206574,0.0
9159,14328,0.8357713733664263,0.8362797305768893,0.3
9172,13878,0.815543273714822,0.8276375605427251,0.0
9203,736,0.8208928570111207,0.8071288595687259,0.0
9215,14698,0.8417599671850015,0.8441619214407505,0.0
9218,1162,0.8082247958828929,0.8182936363851021,0.1111111111111111
9220,2166,0.8030870818376901,0.7182189964376857,0.07692307692307693
9246,10936,0.8102857230370856,0.7969220379935039,0.0
9249,13204,0.8027879296439165,0.8091154571817164,0.0
9257,14342,0.8066533153150892,0.7850181482684886,0.05263157894736842
9264,467,0.8064111834271089,0.8035589823154851,0.023809523809523808
9264,14311,0.8003268842286095,0.7743019633941324,0.017857142857142856
9272,8957,0.8185876377873771,0.815449632764433,0.14285714285714285
9278,9134,0.827317649393007,0.8053157662299677,0.0
9278,21846,0.8088643178445971,0.781013421236697,0.0
9283,14584,0.8131428141304521,0.8184567723638418,0.16666666666666666
9303,22122,0.8256824461787159,0.8032874248591436,0.16666666666666666
9308,2166,0.80971778324147,0.7861449348944793,0.05263157894736842
9324,14328,0.8488126103661109,0.8492450070321371,0.3
9324,15188,0.8183792337550659,0.8151976889958852,0.07692307692307693
9330,8957,0.8270525002481449,0.8296483238913779,0.1176470588235294
9330,19150,0.8085270639128764,0.8107753398360958,0.03571428571428571
9330,19261,0.8096401779413408,0.8121146637571017,0.09090909090909093
9330,19311,0.8062826727285559,0.8090809086764607,0.045454545454545456
9330,20939,0.8014978110949821,0.7945674032090047,0.07692307692307693
9330,21696,0.8007626610299241,0.8038134539178573,0.125
9330,22032,0.8007626610299241,0.8038134539178573,0.125
9331,307,0.8280791498700494,0.8304255397271458,0.2857142857142857
9331,6343,0.8871527360259176,0.8824745469150972,0.2
9331,19696,0.8431476203245629,0.8394764741273351,0.17647058823529413
9331,20016,0.8300220578220064,0.8192684022154552,0.15384615384615385
9331,20939,0.8373998429253364,0.8308104516452006,0.10526315789473684
9371,4273,0.8026694540379465,0.8631416477472826,0.14285714285714285
9371,4278,0.8160524090895283,0.8464007443420636,0.09090909090909093
9371,6988,0.8031094140159182,0.7985666043247478,0.06666666666666668
9371,19360,0.8213011422727471,0.8705328079945451,0.15
9377,426,0.8192594826298395,0.8214315584815122,0.2307692307692308
9378,14567,0.8141628799595186,0.8048928444555681,0.1111111111111111
9383,9301,0.8161841019842248,0.7825384741131776,0.0
9387,9957,0.8118250738988709,0.7995206834838061,0.043478260869565216
9399,14328,0.8379499806804567,0.7988691217564169,0.3636363636363637
9401,18775,0.8074568240849114,0.8049548546660428,0.045454545454545456
9403,17293,0.8296028489119364,0.8680218368678496,0.1875
9418,15058,0.8279697774339644,0.8288895409160005,0.25
9422,10717,0.8139203349917986,0.8141166916270711,0.1111111111111111
9426,13034,0.8330821011316668,0.820445739960015,0.05882352941176471
9426,13036,0.8378849386003779,0.8367575338043444,0.13333333333333333
9426,13101,0.8516150616765054,0.8532566445759533,0.09090909090909093
9452,1240,0.8238493517794182,0.8291757230368189,0.3333333333333333
9477,13124,0.8088843968239517,0.8088820987116108,0.0
9522,639,0.8326533010101224,0.8256944383932854,0.03571428571428571
9522,2045,0.8114935269847299,0.8019559955435163,0.1153846153846154
9522,2113,0.8344426385671248,0.8353522241790006,0.05263157894736842
9522,2115,0.8050567277391216,0.799414633179338,0.04
9522,2153,0.8045982371250835,0.7833405776934809,0.08695652173913042
9522,5436,0.8266913190910421,0.8177182516652836,0.043478260869565216
9522,6340,0.8030309906178142,0.7845622473192124,0.037037037037037035
9522,8200,0.8053251420053185,0.7528427884105477,0.047619047619047616
9522,8254,0.8263693858474502,0.8232957248237348,0.08695652173913042
9522,11003,0.8106601118589069,0.8076640088790634,0.038461538461538464
9522,14766,0.8014826228535569,0.7684661813995769,0.0
9522,19248,0.8092825663899658,0.8105486206682434,0.05128205128205128
9522,19255,0.8476347401296976,0.8365203344067689,0.09523809523809523
9522,19310,0.809430253899545,0.7762767260880296,0.0
9522,19338,0.8134430077460335,0.7950274048703079,0.0625
9522,19366,0.8666504574692245,0.8510835636095295,0.05
9522,19390,0.8045815323758022,0.7731481366746059,0.07692307692307693
9522,19411,0.8287605581933031,0.8124386649946554,0.05555555555555555
9522,19413,0.8148360353197781,0.8098442598212838,0.043478260869565216
9522,19461,0.8306732845349213,0.8093901944346356,0.05555555555555555
9522,19462,0.8193549697042544,0.7638588012129494,0.0
9522,19468,0.8064238954657544,0.7815523964275705,0.06896551724137931
9522,19475,0.8250386224880761,0.8149560917666894,0.05
9522,19995,0.8094709766206224,0.7979249257783173,0.08695652173913042
9522,20024,0.8043205624331954,0.7556404529911382,0.043478260869565216
9522,20680,0.8138208230375571,0.8152562853039721,0.05263157894736842
9522,20898,0.8269927875895886,0.8269178398676762,0.05555555555555555
9522,20931,0.8140607217039862,0.8078332785959387,0.05
9534,16298,0.8468950090019093,0.8355206456191728,0.2
9553,1684,0.8083402236668314,0.8038707156475671,0.2
9556,934,0.8079288210970003,0.7849242691862243,0.18181818181818185
9564,15573,0.8045419217203701,0.7933706282420807,0.022222222222222227
9596,14284,0.8207198647786467,0.8237089639185267,0.03571428571428571
9601,16416,0.8310782662373568,0.846918013402227,0.08333333333333333
9601,20278,0.8258292159966966,0.8026956611688019,0.0
9602,15428,0.8312054196514573,0.8300494328768279,0.04166666666666666
9602,17004,0.8325353908031948,0.8268501337989169,0.05263157894736842
9602,17787,0.8023812032744085,0.789745887655939,0.16666666666666666
9602,18352,0.8268093351691956,0.8160067466858836,0.045454545454545456
9620,18854,0.8017126978755067,0.7771675731775047,0.09090909090909093
9631,14768,0.8129974186250349,0.765431671332345,0.0
9632,15935,0.8005000555654028,0.7885671010181112,0.0
9636,16845,0.8066323562512001,0.7988917702160973,0.0
9638,10718,0.8526368955460762,0.8452222164656666,0.16666666666666666
9641,2166,0.8092665737041417,0.7645239213885301,0.07142857142857142
9647,126,0.8332363277807151,0.7544440584650389,0.01694915254237288
9647,4149,0.8180772749334209,0.78098129317678,0.0
9647,4519,0.8060265502743832,0.7213682147573848,0.0
9647,5324,0.8103556697432104,0.7937500585858149,0.03571428571428571
9647,5420,0.8222728612316584,0.8250938116182973,0.0
9647,9583,0.8289458783363883,0.7625762319914341,0.03448275862068965
9647,10936,0.8400785922477315,0.7816962459052222,0.0
9647,14151,0.8336033961566656,0.7796331868828,0.017241379310344827
9647,14263,0.8058599131301705,0.7747777009630116,0.0
9647,14946,0.8004632288456466,0.8139099613114744,0.017857142857142856
9647,16409,0.8467780219996818,0.7498884135130749,0.0
9647,16487,0.8420195467690423,0.8287615509034134,0.040540540540540536
9647,17674,0.8022058765150767,0.8074953833124928,0.0
9647,17735,0.8356444256097985,0.817504073577518,0.0
9652,8911,0.809264640969367,0.8139512023586093,0.0
9652,12270,0.8093083287882672,0.8005871519943318,0.06666666666666668
9652,12920,0.8035381315583848,0.7841792195419836,0.0
9652,13664,0.8326512050791983,0.7977480142661767,0.05555555555555555
9652,14768,0.8249621316990202,0.8001074015382127,0.05
9652,17674,0.8200616884554551,0.8245407998501619,0.0
9656,13124,0.8044986318052505,0.7993245180499292,0.0
9657,13125,0.8119437052789638,0.7897585361762218,0.0625
9658,15691,0.8042762122919632,0.8034919467583487,0.08333333333333333
9664,15573,0.8070184309003771,0.8074007227330752,0.045454545454545456
9671,17106,0.8234185016113411,0.8150292234188344,0.0
9716,8130,0.80941463738343,0.7946259631802519,0.16666666666666666
9760,17048,0.8104405250779253,0.8065838763634448,0.0
9784,20297,0.820061948995,0.8202467378618379,0.05
9801,9853,0.8061501543846032,0.8049248760909068,0.05
9802,10420,0.8010221819967763,0.7991752609048219,0.07407407407407407
9816,10232,0.8109543812413647,0.7724223636304832,0.2
9817,11927,0.8029527549080058,0.7897655748865327,0.0
9823,10936,0.8141691641438678,0.8025028067209171,0.0
9823,17048,0.8523717308982106,0.8392368465348007,0.027027027027027032
9823,18993,0.8160015516061683,0.8076616489075265,0.0
9823,21662,0.8263867586870904,0.8162479239758206,0.0425531914893617
9824,387,0.8072349414684751,0.8066082829855441,0.0625
9845,17669,0.8006835413735651,0.7955025309702127,0.07142857142857142
9848,17106,0.8057914996029027,0.7780686557654686,0.0
9850,16298,0.8014936479552837,0.7593941749550842,0.07692307692307693
9856,3434,0.8206842101927865,0.8240101012607981,0.07142857142857142
9872,184,0.8056615400951496,0.7987669231038456,0.0625
9874,1008,0.8215751190974151,0.8037528178854988,0.0
9875,20293,0.8119274864490159,0.7410180355275134,0.015384615384615384
9887,5353,0.8011336686489899,0.7896617531624242,0.03448275862068965
9901,18250,0.8006605474050904,0.7998576632870457,0.05555555555555555
9901,18833,0.8093820651686899,0.7739326116239843,0.1176470588235294
9901,19685,0.8121695354445835,0.7861739049357972,0.0
9902,5064,0.8080801259036274,0.6822718559811657,0.09523809523809523
9902,10936,0.8133139325925477,0.7567032050916176,0.0
9904,22122,0.8153060557418712,0.8019000013372438,0.2857142857142857
9916,3381,0.8359833109636854,0.8440477949203087,0.06666666666666668
9916,14167,0.8140438473358391,0.7800649593995631,0.0
9916,17638,0.8025699218505821,0.6343570929405121,0.04166666666666666
9919,18073,0.8112209952556518,0.8061886806795372,0.06666666666666668
9943,14647,0.8280622042889836,0.8215167918607434,0.08695652173913042
9962,387,0.8109180827727211,0.8105405806343192,0.0
9981,5420,0.8149312329193107,0.7963045949744605,0.0
9983,18198,0.8012847396467824,0.7174100915553911,0.05555555555555555
10057,3381,0.8445283447411247,0.8521913883152673,0.04166666666666666
10057,8911,0.8016510415942978,0.8057597566362172,0.030303030303030307
10057,10936,0.8121819525595885,0.7544353313270291,0.0
10057,14768,0.8071013577278826,0.7488393728527689,0.0
10057,15762,0.8182894903592107,0.8121418080066811,0.1176470588235294
10057,16409,0.8118399980835337,0.7161602809263342,0.047619047619047616
10057,16487,0.8230215412093281,0.8102971079896686,0.021739130434782608
10057,17735,0.8077062486782828,0.7904019666018277,0.038461538461538464
10060,17048,0.8125193578064994,0.7484715816727575,0.0
10104,2147,0.8022986190556531,0.7890352314876544,0.0
10104,16880,0.8189231237759279,0.8006672189454095,0.07142857142857142
10104,19579,0.8037399566081631,0.7746973558376716,0.1
10104,21696,0.8063148991057981,0.8102273947396942,0.07692307692307693
10104,22032,0.8063148991057981,0.8102273947396942,0.07692307692307693
10110,12631,0.8012200580230744,0.8016052739870692,0.0
10115,1996,0.8165434933842382,0.8056163553589821,0.2
10123,18546,0.8011860538444978,0.7910416824926428,0.05882352941176471
10158,18854,0.8384805879548692,0.8311192729536294,0.17647058823529413
10172,19311,0.8260447779905751,0.829249443357493,0.06666666666666668
10190,18601,0.804210236074615,0.7960891068569725,0.045454545454545456
10208,18546,0.8225590595594332,0.8104169412060901,0.14285714285714285
10208,18601,0.8046378365804264,0.7994434254562847,0.0
10219,17106,0.8043014155136745,0.7930195839231875,0.0
10221,22122,0.8099728616594669,0.7787341433326304,0.14285714285714285
10235,2166,0.8035245150019352,0.7176587432232081,0.1
10257,12350,0.8014134794050046,0.7765746074030012,0.25
10257,18601,0.8078950055360753,0.7794765565447987,0.125
10264,22122,0.8207144171972605,0.8143336196185907,0.2857142857142857
10265,18546,0.8052350033336017,0.8049577558880924,0.1111111111111111
10265,18601,0.8014544420283854,0.802242957218665,0.0
10278,3381,0.8054941591148299,0.7979771685046911,0.0
10278,5420,0.8206601127720747,0.8178095523383699,0.0
10278,6113,0.8034374954521899,0.8040744262400413,0.03571428571428571
10278,9640,0.8145187044189074,0.7483871138541676,0.038461538461538464
10313,19311,0.817815726878203,0.8122878542763626,0.14285714285714285
10322,21965,0.8037611355725859,0.7674312697721272,0.1
10329,12350,0.8505564181565038,0.8361922773495832,0.25
10338,17048,0.8092264722919644,0.7760977009616723,0.0
10338,18854,0.8230485085766835,0.7671851933577415,0.09523809523809523
10341,18544,0.8047893851916857,0.7789536746969284,0.07692307692307693
10364,15762,0.8274471585348432,0.8163388381592099,0.07142857142857142
10369,17106,0.8123919652343153,0.8044541837095261,0.09090909090909093
10381,13981,0.8026510527539478,0.8022885497478714,0.03571428571428571
10391,22122,0.8194909398540059,0.8021528145055848,0.25
10392,22122,0.8194909401414856,0.8021528102931786,0.25
10403,10232,0.8102475799419527,0.8035984089879878,0.1111111111111111
10403,12350,0.8188078383514243,0.8168601338882824,0.16666666666666666
10403,18601,0.8092812130123931,0.8064209376195408,0.1
10425,6676,0.8205313308425802,0.8104130431227485,0.2222222222222222
10445,15428,0.8054035212706541,0.8054362405658444,0.0
10462,7694,0.8056785433315821,0.8073232816508451,0.16666666666666666
10476,15573,0.808155114928452,0.8069546825497329,0.021739130434782608
10480,17106,0.8218340234764409,0.8068805102270505,0.047619047619047616
10492,14178,0.8071356673037441,0.7901739711442631,0.1
10505,20297,0.8088713453029607,0.7783429589435067,0.15
10507,8130,0.8075589680970293,0.7974845045219598,0.07142857142857142
10507,22129,0.8426711110225349,0.8327834063766147,0.0625
10514,20297,0.8046204465403058,0.7351073021289369,0.1111111111111111
10535,20297,0.8081772255051208,0.7937776375335918,0.04166666666666666
10576,18474,0.8025936649205867,0.7926719611979475,0.2222222222222222
10587,9640,0.8075103276725359,0.7463777990543878,0.05
10587,11927,0.8076945562526311,0.8069433610734029,0.06666666666666668
10610,20297,0.8090273553853495,0.749074435522345,0.047619047619047616
10630,17106,0.8577033667472516,0.8549026010060333,0.125
10632,4026,0.8102213787750631,0.8003541722540699,0.1111111111111111
10666,21713,0.8016086255197421,0.8181332626201909,0.07692307692307693
10819,22122,0.8232744405361053,0.7860352215421752,0.14285714285714285
10861,7030,0.8015255216170455,0.8012888579193571,0.16666666666666666
10867,15762,0.8001378565771566,0.7936331387802434,0.07142857142857142
10878,3434,0.8140392595060681,0.8088068496964531,0.06666666666666668
10894,12350,0.8104173143178867,0.8014955982133036,0.2
10901,18601,0.8020985412025974,0.8031195191576735,0.0
10921,7402,0.8528834767726301,0.8630248382803671,0.4
10929,15833,0.8086061242155254,0.7213528502418347,0.045454545454545456
10961,8126,0.802187517436868,0.7681830568228292,0.16666666666666666
10963,1941,0.8037855602731367,0.8004491207979822,0.1
10982,18601,0.8039329702140294,0.8032979389001574,0.0
10993,16409,0.8049092237967401,0.7976903464751337,0.0
10993,17048,0.8102888061324808,0.8097504341124594,0.04166666666666666
10993,18938,0.8041972690407778,0.8042881641267606,0.0
11054,294,0.8101025473422712,0.8103608365804135,0.125
11271,20291,0.8066141451254754,0.7790419176563214,0.25
11271,22122,0.8213108090765543,0.8155370704306563,0.2
11279,22122,0.8104565039838588,0.7974170110193062,0.2
11285,22122,0.8060031772024636,0.7830088928462222,0.2
11286,20291,0.8277963227749141,0.7932909895614233,0.25
