Source,Compare,Value
15559,12645,1.0
15559,15230,0.89245343
15564,6219,0.8312653
15564,14750,0.8158032
15564,14751,0.81893975
15564,16520,0.8260991
15567,7460,0.8082818
15568,1076,0.8004600000000001
15568,3049,0.8078538000000001
15568,3079,0.8221628000000001
15568,3528,0.8142378
15568,5089,0.8136627
15568,6400,0.8150221
15568,6975,0.80700094
15568,8954,0.80378264
15568,9116,0.8002725
15568,13914,0.8195809000000001
15568,15297,0.803928
15568,15632,0.8157623
15568,16156,0.8489899
15568,16168,0.8047295
15569,4693,0.8291546999999999
15569,4703,1.0
15569,4704,0.8552537
15569,5380,0.8113234
15574,16936,0.8412563
15578,78,0.8464294
15578,797,0.8717103999999999
15578,805,0.8447254999999999
15578,1212,0.8384591
15578,1348,0.8086260000000001
15578,1627,0.8080082
15578,2033,0.8112078
15578,2327,0.8338620999999999
15578,2521,0.8605493000000001
15578,2564,0.80248505
15578,3473,0.8191147
15578,4030,0.83501065
15578,4042,0.8138034000000001
15578,5341,0.84395343
15578,6445,0.83314484
15578,6447,0.81486934
15578,6549,0.80041724
15578,7316,0.83272374
15578,7337,0.83721095
15578,7355,0.8348983
15578,7475,0.81956893
15578,7919,0.80806607
15578,8154,0.8044091
15578,8262,0.8402748999999999
15578,8544,0.8305146000000001
15578,8983,0.80850244
15578,9135,0.81217784
15578,9285,0.8006807
15578,9543,0.8039276999999999
15578,9611,0.8336406999999999
15578,10259,0.8455978999999999
15578,10375,0.80853844
15578,10725,0.80785817
15578,11283,0.8037569999999999
15578,11453,0.80051214
15578,11519,0.8054859999999999
15578,11663,0.8182100999999999
15578,12278,0.80745417
15578,12280,0.8470260000000001
15578,13996,0.86178595
15578,14014,0.84207475
15578,14079,0.8002628
15578,14790,0.8053210999999999
15578,15736,0.88730353
15578,15766,0.8497167999999999
15579,727,0.8687005999999999
15579,1018,0.8154965000000001
15579,1023,0.83719116
15579,1068,0.81390375
15579,2515,0.81003934
15579,3762,0.8116696
15579,4111,0.8737425999999999
15579,4387,0.80258447
15579,7264,0.80006623
15579,7420,0.95478284
15579,7627,0.8633335999999999
15579,8395,0.80169827
15579,8407,0.8070102
15579,8621,0.84523153
15579,8657,0.8354043999999999
15579,8824,0.8154965000000001
15579,10303,0.81879884
15579,14039,0.852982
15579,14823,0.8166743000000001
15579,15557,0.95478284
15581,12329,0.8107482
15582,400,1.0000001
15587,2255,1.0000001
15587,2346,1.0000001
15587,2347,1.0000001
15587,2348,1.0000001
15587,2349,1.0000001
15587,2555,1.0000001
15587,3596,1.0000001
15587,4396,1.0000001
15587,14582,0.8662125
15587,15113,0.8662125
15588,3231,0.8155353
15588,4277,0.813411
15588,5179,0.8310711
15588,6937,0.8073568
15588,6961,0.90601563
15588,8577,0.9440337999999999
15588,10314,0.8241187
15588,10487,0.83838224
15588,12817,0.82305676
15588,14006,0.8558709000000001
15588,16789,0.8310711
15590,6264,0.8138026999999999
15590,11613,0.85985464
15591,3665,1.0000001
15591,5598,0.82187986
15591,6343,0.808704
15591,6510,0.8366923
15591,6815,0.8091451
15591,6903,0.83681035
15591,8276,0.81247395
15591,8410,0.88797724
15591,8580,0.81592864
15591,8681,0.8490329
15591,9062,0.88797724
15591,9082,0.84155864
15591,10321,0.8210923000000001
15591,10401,0.86606
15591,11882,0.8514011
15591,11958,0.81001085
15591,12007,0.94886875
15591,12008,0.8004156
15591,12209,1.0000001
15591,12643,1.0000001
15591,12918,0.855792
15591,13378,0.8351476999999999
15591,13444,0.8882173000000001
15591,13454,0.85435253
15591,13757,0.82068115
15591,13934,0.87895644
15591,13951,0.83976525
15591,14417,0.81688154
15591,14582,0.8889412
15591,14912,0.93233943
15591,15113,0.8889412
15592,643,0.88467324
15592,740,1.0
15592,829,1.0
15592,831,0.85009134
15592,911,0.8864099
15592,1871,0.9727466
15592,3418,0.83056414
15592,3562,1.0
15592,4617,1.0
15592,5227,1.0
15592,5500,1.0
15592,6169,0.8237777000000001
15592,6363,1.0
15592,6389,1.0
15592,6545,0.8255969999999999
15592,6565,0.86809665
15592,6625,0.8091644
15592,6672,0.80540866
15592,6883,0.88467324
15592,7648,0.8163749
15592,7864,1.0
15592,8061,0.8258493
15592,8119,0.88467324
15592,8215,0.8150284999999999
15592,8318,1.0
15592,8631,0.80571336
15592,8677,0.85074496
15592,8873,0.86809665
15592,9080,0.85898167
15592,9266,0.9100111999999999
15592,10322,1.0
15592,10414,0.82913417
15592,10429,0.85770726
15592,10467,0.86919147
15592,10550,0.8254273000000001
15592,10693,1.0
15592,10919,0.8463504000000001
15592,11177,0.87501234
15592,11866,1.0
15592,11870,0.838102
15592,11939,0.80507356
15592,12018,0.8330006999999999
15592,12030,1.0
15592,12050,0.8787169
15592,12118,0.93292165
15592,12294,1.0
15592,12507,1.0
15592,13382,0.895985
15592,13567,1.0
15592,13759,1.0
15592,14022,1.0
15592,14080,0.8245665999999999
15592,14083,0.80892634
15592,14543,0.8306587999999999
15592,14561,0.80317265
15592,14588,0.80680496
15592,14673,1.0
15592,14843,0.83569866
15592,15003,0.81721294
15592,15717,0.8475673
15592,15764,0.8384505999999999
15592,15864,1.0
15592,16185,0.85956997
15592,16212,0.84462965
15592,16525,1.0
15592,16726,0.8090626999999999
15592,16742,0.80978495
15592,16743,0.8465228000000001
15593,2745,0.80352134
15593,2747,0.80352134
15593,3203,0.80352134
15593,5355,0.80352134
15593,5382,0.80352134
15593,6875,0.8144269000000001
15593,8400,0.80352134
15593,9954,0.80352134
15593,10116,0.810457
15593,12113,0.80352134
15593,13399,0.80352134
15593,14064,0.80352134
15594,6245,0.8166127
15594,9197,0.80471057
15595,3664,0.8050609000000001
15595,10657,0.83818984
15595,12931,0.8239767
15595,13911,0.8078955
15595,13999,0.85356253
15595,16860,0.8589131999999999
15596,8144,0.8346007
15597,4691,0.82150877
15597,4756,0.82150877
15597,8607,0.81920964
15597,14750,0.85696465
15599,8144,0.8346007
15600,8144,0.8346007
15602,107,0.83345425
15602,2872,0.81983775
15602,3679,0.812578
15602,3922,0.82403976
15602,6025,0.8278048000000001
15602,6861,0.8066260000000001
15602,6875,0.8430136999999999
15602,6881,0.9751042
15602,6884,0.8300363000000002
15602,8483,0.8300363000000002
15602,11756,0.82403976
15602,13381,0.86320895
15602,13621,0.82403976
15602,13870,0.815401
15602,14200,0.82403976
15602,14945,0.82403976
15602,17029,0.82403976
15615,11223,0.8069083
15615,12716,0.8112778
15615,12761,0.81697464
15618,13686,0.8149289000000001
15622,196,0.8012979
15622,949,0.80237806
15622,1079,0.81303865
15622,1088,0.81730384
15622,1173,0.80757064
15622,1757,0.85208845
15622,1940,0.82708824
15622,2117,0.83843696
15622,2336,0.8406343000000001
15622,2378,0.8122971
15622,2522,0.8301251000000001
15622,2695,0.81255406
15622,3156,0.8189185
15622,4137,0.82665426
15622,4199,0.83941704
15622,4340,0.8195226999999999
15622,5552,0.83933705
15622,7413,0.81343853
15622,10391,0.8107549
15622,13247,0.8008181
15622,13997,0.8221466999999999
15622,14153,0.80303806
15622,15236,0.80966187
15622,15297,0.81448317
15623,56,0.8119814000000001
15623,7713,0.80914444
15623,7971,0.80493385
15623,8491,0.8118818
15623,10358,0.8307953000000001
15623,10450,0.80733246
15623,11771,0.82585865
15623,14378,0.8384855999999999
15623,14543,0.8187595
15626,1074,0.8061258000000001
15626,1081,0.8316548
15626,1088,0.84993804
15626,1104,0.8427631999999999
15626,2630,0.82509184
15626,4439,0.8311576999999999
15626,5552,0.8265068999999999
15626,6022,0.82190424
15626,7116,0.8441666999999999
15626,7257,0.8101119999999999
15626,7307,0.81240904
15626,7626,0.8308897
15626,10843,0.81599295
15626,11510,0.8035039
15626,12931,0.82648087
15626,14044,0.8047035
15626,14298,0.80781543
15626,15434,0.80322057
15626,16085,0.80328315
15626,16175,0.81810975
15629,7116,0.82725066
15629,8835,0.84698176
15629,9246,0.8095922
15629,14149,0.806563
15631,1944,0.82334554
15631,1947,0.82334554
15631,3564,0.8155587
15631,9452,0.85813475
15631,11904,0.8501249
15635,5883,0.8028236999999999
15635,7153,0.8035509
15636,424,0.8069616999999999
15636,3008,0.8178033
15636,6229,0.81229585
15636,7227,0.8111714
15636,8138,0.8069616999999999
15636,9429,0.80875844
15636,10342,0.82522804
15636,10945,0.8069616999999999
15636,11384,0.86931527
15636,11786,0.82522804
15636,12638,0.82522804
15636,14597,0.8069616999999999
15636,15992,0.82522804
15637,285,0.8000071
15637,2521,0.80447686
15637,2564,0.80468225
15637,2985,0.8099562
15638,4997,0.8004019
15639,371,0.86063564
15639,831,0.81039816
15639,919,0.8067908
15639,1107,0.84953475
15639,1635,0.80790395
15639,1812,0.8110371
15639,1871,0.8061759000000001
15639,3794,0.8159168000000001
15639,4349,0.8611384
15639,5200,0.82567906
15639,5224,0.83260715
15639,6088,0.8404847
15639,6091,0.837735
15639,6101,0.8108354
15639,6113,0.82972604
15639,6482,0.81245464
15639,6697,0.8099467
15639,6735,0.8096215999999999
15639,6832,0.8209296
15639,7983,0.80748916
15639,8288,0.8399599
15639,8298,0.8011416
15639,8330,0.85688156
15639,8617,0.8265790999999999
15639,8620,0.8011416
15639,8633,0.8011416
15639,8638,0.83494717
15639,8662,0.83017343
15639,8677,0.8226030000000001
15639,9266,0.80154604
15639,9372,0.8143029
15639,9797,0.8011416
15639,9896,0.86010915
15639,10348,0.83609265
15639,10349,0.82693404
15639,10358,0.8130065
15639,10363,0.8011416
15639,10373,0.80729157
15639,10385,0.8011416
15639,10409,0.8059621
15639,10432,0.83788943
15639,10450,0.8042599
15639,10550,0.8589460999999999
15639,10892,0.8397519
15639,11771,0.85653937
15639,12049,0.8152033000000001
15639,12050,0.8593516
15639,12340,0.84224695
15639,12345,0.8173142
15639,12675,0.8411273000000001
15639,12679,0.80790293
15639,12712,0.82085735
15639,12895,0.8123884
15639,12919,0.8255273999999999
15639,12921,0.83776635
15639,12928,0.82099015
15639,12936,0.8215143
15639,13325,0.8077906
15639,13668,0.8011416
15639,14072,0.8471133
15639,14075,0.84491897
15639,14080,0.8648805
15639,14083,0.85991347
15639,14543,0.8732719000000001
15639,14561,0.8628742
15639,14670,0.8011416
15639,14731,0.8087454000000001
15639,15111,0.8143029
15639,15717,0.8472076999999999
15640,196,0.8227209000000001
15640,559,0.85487145
15640,727,0.81228244
15640,988,0.8111229
15640,1110,0.8082505999999999
15640,1265,0.80001515
15640,1757,0.81900024
15640,2732,0.84047693
15640,3294,0.8034756
15640,4199,0.8208972999999999
15640,6783,0.8042716999999999
15640,9561,0.83316576
15640,11275,0.8084735
15640,13597,0.84143937
15640,13997,0.8377178
15642,196,0.81749314
15642,4199,0.8184058000000001
15643,185,0.88871336
15643,310,0.85040605
15643,385,0.803268
15643,649,0.8643354
15643,995,0.8141019
15643,1060,0.83285797
15643,1453,0.8316011999999999
15643,1505,0.8297239
15643,2515,0.81344247
15643,2549,0.80714387
15643,2965,0.8038706
15643,3031,0.82447565
15643,3303,0.8114005999999999
15643,3458,0.8159613
15643,3632,0.8091086999999999
15643,4207,0.88871336
15643,4208,0.88871336
15643,4585,0.80064404
15643,4766,0.87220347
15643,5050,0.80767226
15643,5080,0.8579509
15643,7090,0.87133735
15643,7225,0.82105976
15643,7264,0.8836113999999999
15643,8695,0.84560496
15643,10461,0.83617085
15643,10790,0.8103887
15643,11172,0.8143547
15643,11242,0.80932057
15643,11899,0.85539585
15643,11997,0.88871336
15643,12094,0.8629664
15643,13957,0.8030059
15643,13991,0.84210986
15643,14120,0.85190433
15643,14796,0.83066773
15643,14956,0.85927755
15646,14133,0.8204870999999999
15646,15646,0.8118679
15647,78,0.80079585
15647,846,0.81122005
15647,1607,0.8158514
15647,6295,0.8087305
15647,7463,0.8172203
15647,7822,0.8059833000000001
15647,9122,0.80184025
15647,9209,0.8223113999999999
15647,9613,0.81741846
15647,10474,0.8271110999999999
15647,10773,0.84059167
15647,10834,0.8041578
15647,11451,0.81614923
15647,11510,0.8009399
15647,11519,0.82510996
15647,13914,0.84252965
15647,13990,0.8063477
15647,13996,0.8043942
15647,14014,0.8498126
15647,16148,0.8076840000000001
15647,16168,0.8339790000000001
15647,16384,0.8190662
15648,2577,0.8013554
15648,8366,0.8045787
15649,9285,0.8084981
15649,14793,0.81610173
15652,3815,0.9999998999999999
15653,285,0.8634305
15653,365,0.81863475
15653,392,0.8131028
15653,533,0.80135185
15653,1146,0.83472824
15653,1370,0.8477107
15653,3133,0.84987444
15653,3195,0.82290864
15653,3225,0.82753354
15653,4030,0.84811485
15653,4066,0.8066141
15653,6217,0.82966834
15653,6247,0.81733245
15653,6295,0.8038890000000001
15653,6360,0.8835850000000001
15653,7019,0.809938
15653,8005,0.8465488999999999
15653,8255,0.83579373
15653,8372,0.84101856
15653,8450,0.8094781999999999
15653,9118,0.82813907
15653,9135,0.8322306
15653,10299,0.80326253
15653,10590,0.81022173
15653,11438,0.80252284
15653,11924,0.8228525999999999
15653,13000,0.8430006
15653,13071,0.80719703
15653,13190,0.83816546
15653,13216,0.8376861999999999
15653,13404,0.81262183
15653,13471,0.8045234
15653,13908,0.8000599
15653,14799,0.811455
15653,15545,0.8036989999999999
15653,16170,0.8354954
15655,1565,0.81843954
15655,8346,0.8105298000000001
15655,10515,0.8081649000000001
15655,11269,0.8087528
15655,11663,0.80200106
15655,13000,0.8159536999999999
15655,13216,0.8057125
15656,8140,0.8162435
15661,371,0.87498987
15661,372,0.8326075000000001
15661,925,0.834759
15661,1107,0.8058126
15661,1518,0.80347407
15661,1595,0.8310040999999999
15661,1812,0.83172256
15661,3794,0.9160093
15661,3795,0.82554203
15661,5200,0.84820735
15661,5224,0.8599909
15661,5481,0.80266446
15661,5615,0.8337943999999999
15661,6482,0.8121781
15661,6510,0.80682606
15661,6765,0.80540353
15661,6816,0.8151993000000001
15661,6832,0.82540494
15661,7179,0.8337943999999999
15661,7565,0.8337943999999999
15661,7978,0.8188824
15661,7989,0.8033364000000001
15661,8041,0.8019927
15661,8046,0.81477165
15661,8096,0.82546216
15661,8276,0.83408135
15661,8281,0.8337943999999999
15661,8330,0.8465710999999999
15661,8463,0.83439785
15661,8491,0.81357527
15661,8541,0.8012523
15661,8615,0.83311236
15661,8617,0.85328245
15661,8618,0.8079436
15661,8638,0.80220556
15661,8887,0.8285314
15661,9091,0.8019927
15661,9143,0.83805215
15661,9172,0.81556237
15661,9307,0.82591265
15661,9896,0.82662916
15661,10116,0.80554456
15661,10349,0.8406245999999999
15661,10352,0.80756307
15661,10355,0.87187034
15661,10358,0.8497030999999999
15661,10373,0.85463184
15661,10450,0.8017226
15661,10550,0.8839729
15661,10720,0.8337943999999999
15661,11771,0.84990823
15661,11776,0.8080961
15661,11780,0.8337943999999999
15661,11983,0.8337943999999999
15661,12001,0.8273379999999999
15661,12008,0.8257324
15661,12049,0.85699576
15661,12298,0.8337943999999999
15661,12310,0.80839014
15661,12314,0.8101976
15661,12936,0.80042773
15661,13378,0.8026478
15661,13706,0.82015777
15661,13757,0.8359979
15661,13937,0.81555814
15661,14009,0.8337943999999999
15661,14072,0.8524184000000001
15661,14075,0.8185857
15661,14080,0.8285894
15661,14083,0.8087338000000001
15661,14543,0.8235239999999999
15661,14925,0.8337943999999999
15661,15770,0.8379502000000001
15664,2870,1.0
15664,7839,1.0
15664,14941,1.0
15666,6318,0.82204676
15668,369,0.80653113
15668,1181,0.8037398
15668,1642,0.8479332
15668,4077,0.80352175
15668,8733,0.8205058000000001
15668,10328,0.82511634
15668,12955,0.80057675
15668,13362,0.8107379
15668,13848,0.86387473
15668,14803,0.83357143
15679,5039,0.8052678000000001
15679,5161,0.8269744000000001
15679,5318,0.82498294
15679,6907,0.80457467
15679,8725,0.8030026
15679,11271,0.8292944999999999
15679,15945,0.8180016
15679,16226,0.8108057
15682,10097,0.8219907
15690,6515,0.83660525
15690,7309,0.8094894
15693,1370,0.8013486999999999
15693,6247,0.8013563
15693,6405,0.804443
15693,7453,0.81522626
15693,9134,0.8067222
15693,13000,0.8357504000000001
15693,13404,0.8051107
15693,13472,0.8074677
15694,5072,0.86790174
15694,7195,0.89278686
15694,8305,0.88634354
15694,12849,0.8059941999999999
15694,14019,0.86252815
15694,14666,0.86790174
15696,3647,0.848928
15696,5606,0.9203177
15696,5639,0.96243364
15696,11868,0.8143729999999999
15698,29,0.80700177
15698,308,0.82040787
15698,310,0.81501096
15698,442,0.8062679
15698,1068,0.81175923
15698,1144,0.80282426
15698,1265,0.8026711999999999
15698,1299,0.81953156
15698,1500,0.8057177
15698,1866,0.81024593
15698,2113,0.8056805
15698,2547,0.8124103
15698,2549,0.80650425
15698,3032,0.8179118000000001
15698,3240,0.80394983
15698,3303,0.85090846
15698,3504,0.80842334
15698,4078,0.8146283000000001
15698,4585,0.8491877
15698,7225,0.80191517
15698,7266,0.8364716999999998
15698,7354,0.8255097
15698,8338,0.8110967
15698,8754,0.81021476
15698,9465,0.8019606
15698,9537,0.80309165
15698,10461,0.8186439
15698,10601,0.82587093
15698,10834,0.8181146
15698,11242,0.8146642
15698,11451,0.8028904
15698,11518,0.813499
15698,12256,0.80480945
15698,12569,0.8243870000000001
15698,12960,0.8150159
15698,13247,0.8038884
15698,14796,0.8249421
15698,14951,0.8325889000000001
15698,14956,0.8061329
15698,15584,0.85357094
15698,15730,0.84049535
15698,16039,0.8421721999999999
15699,159,0.8127635
15699,2550,0.81047744
15699,4030,0.8001869
15699,6360,0.81301534
15699,6515,0.8004549
15699,6799,0.80609226
15699,7624,0.80502737
15699,7822,0.8201396000000001
15699,10299,0.8125571999999999
15699,13190,0.8278979
15700,310,0.8116503
15700,804,0.8192161
15700,988,0.8124443
15700,1018,0.8207764000000001
15700,1068,0.808528
15700,1173,0.8209608
15700,1195,0.8522620999999999
15700,2113,0.8187800999999999
15700,2515,0.81214565
15700,2897,0.80300695
15700,3762,0.8262732
15700,4111,0.8487995999999999
15700,4387,0.80952734
15700,4844,0.84480715
15700,5080,0.8087962
15700,7264,0.82928085
15700,8395,0.81059206
15700,8824,0.8207764000000001
15700,10461,0.8141403
15700,10465,0.80185956
15700,11643,0.81380016
15700,11797,0.80672234
15700,11802,0.8135318
15700,12576,0.84006757
15700,13957,0.8107357
15700,14039,0.800042
15700,14796,0.8157538000000001
15700,14956,0.80189127
15700,16136,0.8870794
15700,16615,0.8216389000000001
15701,9134,0.8058947
15701,10299,0.80014545
15701,10375,0.8493379999999999
15701,12853,0.84226227
15701,13190,0.8332632999999999
15701,13892,0.8169972
15702,797,0.8323447
15702,2521,0.80541617
15702,2925,0.80536073
15702,4030,0.81677014
15702,6252,0.86394984
15702,6400,0.8372699
15702,7633,0.81832594
15702,8132,0.80109656
15702,8315,0.8057155
15702,8818,0.83507687
15702,9134,0.82790744
15702,9135,0.8178064
15702,9205,0.8047243000000001
15702,9584,0.8020118
15702,10299,0.8193231
15702,10375,0.8316399
15702,10843,0.82584095
15702,10976,0.8000274
15702,11505,0.8060792
15702,11510,0.8036628
15702,12931,0.82796574
15702,13020,0.81623197
15702,13245,0.8130554
15702,13892,0.8244601999999999
15702,13911,0.8608886999999998
15702,16108,0.8115384
15702,16161,0.85301125
15702,16168,0.8422225
15704,6533,0.8053556
15713,4206,0.8226424999999999
15713,8888,0.84293264
15713,14957,0.82066983
15714,5466,0.8023861
15714,6520,0.8619559999999999
15714,8857,0.8075886999999999
15717,1117,0.83345485
15717,8282,0.84146523
15717,10989,0.8528728999999999
15717,12001,0.8106149
15717,12054,0.8478679
15718,14003,0.99999994
15718,14249,0.8938013000000001
15721,1028,0.8213162
15721,1030,0.8393966
15721,4214,0.8393966
15721,12996,0.8393966
15729,2791,0.8913860999999998
15729,3999,0.82344896
15729,4757,0.8067623
15729,11531,1.0
15733,185,0.80588084
15733,3156,0.8173151
15733,4207,0.80588084
15733,4208,0.80588084
15733,7903,0.8001001
15733,11997,0.80588084
15733,12210,0.8172958
15738,3066,0.8297494000000001
15738,4362,0.8473853000000001
15738,5485,0.8473853000000001
15738,11206,0.8473853000000001
15738,12482,0.8473853000000001
15738,12515,0.8473853000000001
15738,12830,0.8473853000000001
15738,15547,0.8473853000000001
15738,16549,0.8473853000000001
15738,16726,0.80219936
15742,68,0.8150930000000001
15742,353,0.801808
15742,381,0.81075805
15742,523,0.81219363
15742,533,0.8099451999999999
15742,1253,0.8056413
15742,1350,0.8236501
15742,1751,0.80157804
15742,1777,0.81421494
15742,2197,0.8631793
15742,2565,0.84913373
15742,2781,0.8085435000000001
15742,2878,0.80093694
15742,3043,0.8518886999999998
15742,3050,0.87179613
15742,3051,0.8771996
15742,3078,0.85558456
15742,3079,0.80090773
15742,3131,0.8184394
15742,3132,0.8159358
15742,3135,0.8654601000000001
15742,3136,0.85576415
15742,3179,0.91024905
15742,4048,0.8457201999999999
15742,4129,0.8168124
15742,4201,0.81058127
15742,4203,0.8323209
15742,4585,0.8227889000000002
15742,4766,0.8261724
15742,4805,0.84443724
15742,5127,0.83177024
15742,5128,0.81977874
15742,5593,0.83231497
15742,5637,0.81014425
15742,5647,0.8186765
15742,5704,0.8220755
15742,5707,0.8002935999999999
15742,6394,0.8824815999999999
15742,6433,0.8486154
15742,6939,0.8171649999999999
15742,6942,0.88321793
15742,7131,0.8614596
15742,7144,0.80185485
15742,7150,0.80071354
15742,7319,0.8036085000000001
15742,7327,0.86421156
15742,7437,0.80081666
15742,7527,0.8408686
15742,7534,0.84890926
15742,7741,0.81310385
15742,7745,0.8769315999999999
15742,8336,0.83597654
15742,8345,0.80644315
15742,8560,0.8063294
15742,8589,0.818122
15742,8667,0.8251415000000001
15742,8726,0.8312209999999999
15742,8798,0.83639014
15742,8826,0.8638482
15742,10049,0.83588547
15742,10511,0.8054334
15742,10515,0.86810243
15742,11027,0.8168456999999999
15742,11064,0.8354758
15742,11074,0.8743629
15742,11083,0.82111835
15742,11187,0.8226555
15742,11289,0.8364372999999999
15742,11301,0.8228004999999999
15742,11311,0.88397914
15742,11314,0.82763475
15742,11317,0.8408021000000001
15742,11318,0.814628
15742,11319,0.8935983000000001
15742,11322,0.8389116
15742,11371,0.8170433000000001
15742,11388,0.8130024
15742,11404,0.8032106999999999
15742,11414,0.8116156
15742,11421,0.8270299999999999
15742,11461,0.82921946
15742,11529,0.8109911
15742,12166,0.81760395
15742,12167,0.82949406
15742,12256,0.87576413
15742,13302,0.8263339
15742,13361,0.82625765
15742,13807,0.81947786
15742,14309,0.8290506
15742,15072,0.8774815999999999
15742,15176,0.8151437
15742,15605,0.80973804
15742,15850,0.84009475
15742,16023,0.8483847
15742,16090,0.81486315
15742,16220,0.80170053
15742,16374,0.84755605
15742,16928,0.84885395
15742,17017,0.81477404
15744,6,0.80825716
15744,104,0.83385634
15744,246,0.8496324000000001
15744,359,0.8230616
15744,938,0.8309933
15744,2522,0.8042826
15744,4665,0.8216308000000001
15748,53,0.86784065
15748,813,0.80235267
15748,954,0.8475436
15748,1011,0.9831261
15748,3112,0.8267471
15748,3758,0.99999994
15748,4023,0.82255673
15748,4409,0.8219224
15748,4415,0.82499963
15748,6409,0.88194823
15748,6731,0.9062386
15748,9509,0.82005167
15748,11054,0.99999994
15748,11878,0.8020255999999999
15748,12950,0.9800691999999999
15748,12963,0.8856216999999998
15748,13611,0.8856216999999998
15748,13760,0.88194823
15748,13811,0.8185853
15748,13820,0.84763384
15748,13945,0.8307119000000001
15748,13958,0.85166746
15748,13960,0.81852555
15748,13994,0.99999994
15748,14362,0.8161068
15748,15112,0.83915776
15751,185,0.87913585
15751,310,0.82000834
15751,1060,0.84348917
15751,2549,0.8394485
15751,4207,0.87913585
15751,4208,0.87913585
15751,11899,0.85414565
15751,11997,0.87913585
15751,12094,0.8079798
15751,14120,0.811049
15752,2614,0.8362927
15752,7822,0.82461786
15752,7904,0.82701445
15752,12890,0.8131443
15752,15584,0.8066687
15752,15730,0.8085423
15753,8888,0.84131694
15754,8827,0.93378395
15756,369,0.8709587
15756,448,0.80208856
15756,954,0.87494236
15756,1054,0.8288131
15756,1181,0.84989774
15756,1642,0.8707611999999999
15756,1773,0.8253246
15756,2318,0.85442525
15756,3590,0.80382544
15756,4077,0.84151274
15756,4309,0.8306603000000001
15756,4875,0.8308059999999999
15756,5445,0.9400431
15756,6809,0.8288131
15756,7358,0.8288131
15756,8597,0.8005424
15756,8705,0.9080733
15756,8733,0.8238728999999999
15756,8839,0.8206868
15756,10397,0.8113445
15756,10756,0.82330877
15756,11989,0.8288131
15756,12955,0.8078779
15756,13362,0.9201608
15756,13820,0.82264704
15756,13848,0.85680145
15756,14371,0.8288131
15756,14736,0.8288131
15756,14803,0.8599667999999999
15756,15327,0.8083718000000001
15756,16146,0.8288131
15756,17060,0.80887324
15757,4875,0.8737021999999999
15757,5445,0.8117426999999999
15757,13362,0.86988515
15758,1028,0.8194238000000001
15758,1081,0.83143866
15758,5552,0.8069729
15758,5596,0.81493276
15758,6022,0.81558204
15758,7116,0.8497056999999999
15758,7307,0.812288
15758,10843,0.82079256
15758,11342,0.8449267
15758,11798,0.8253881999999999
15758,12931,0.80735224
15758,14044,0.8080043
15758,14067,0.81122047
15758,16085,0.8282841000000001
15760,11732,0.8631662
15761,1787,0.8366132
15763,2872,0.88552624
15763,6735,0.8131656
15763,10379,0.8580846
15763,11793,0.88249195
15763,11961,0.81545633
15763,12198,0.81545633
15765,371,0.8172537
15765,1550,0.8066673000000001
15765,5200,0.809504
15765,6025,0.82483476
15765,6264,0.86004895
15765,6404,0.84619987
15765,6494,0.81589437
15765,6564,0.8037687
15765,6769,0.80593264
15765,6831,0.85787356
15765,6861,0.8129719
15765,6875,0.8191253000000001
15765,8463,0.8013774
15765,8636,0.8084081
15765,8749,0.8299915000000001
15765,10116,0.84527737
15765,10373,0.813463
15765,10380,0.85503334
15765,11880,0.8158899000000001
15765,11961,0.8270313
15765,12049,0.8006099
15765,12198,0.8270313
15765,12364,0.863133
15765,13382,0.82331485
15765,13870,0.80896413
15765,14561,0.8628565
15765,15761,0.863133
15765,15820,0.8063807
15765,16561,0.8231835
15765,16562,0.8231835
15766,2526,0.86359406
15767,9143,0.8053741
15767,11771,0.8181616999999999
15767,12049,0.80240136
15767,14072,0.809326
15767,14075,0.80001605
15767,14080,0.8026331999999999
15767,14543,0.8215038
15767,14731,0.80074674
15767,14817,0.8108763000000001
15767,15770,0.80029666
15768,812,0.81558186
15768,1013,0.80824685
15768,4030,0.80942345
15768,4205,0.8483975
15768,6445,0.81477445
15768,6670,0.8161578
15768,7316,0.80355674
15768,7624,0.82825524
15768,8378,0.8027153
15768,8828,0.8205756999999999
15768,10657,0.8001222
15768,10724,0.8412146999999999
15768,11283,0.84536624
15768,11453,0.81099755
15768,11510,0.82404584
15768,12280,0.81144255
15768,12931,0.8008214
15768,13996,0.83787906
15768,14014,0.83618677
15768,15194,0.81909686
15768,16860,0.91854286
15769,2,0.81223536
15772,7753,0.8038319
15772,13833,0.8038319
15774,1061,0.8206431999999999
15774,1071,0.8206431999999999
15774,1198,0.8206431999999999
15774,13442,0.8546931000000001
15774,14610,0.8092495
15784,371,0.90628994
15784,372,0.8178739
15784,925,0.8855895
15784,1550,0.8621893
15784,1595,0.8282823
15784,3578,0.9201228000000001
15784,3794,0.8265226000000001
15784,4288,0.8080174
15784,5195,0.84721965
15784,5200,0.89183676
15784,5481,0.88025457
15784,5482,0.84446335
15784,5615,0.8660283000000001
15784,6025,0.82414645
15784,6494,0.88866675
15784,6765,0.80943596
15784,6769,0.86289406
15784,6816,0.8381006
15784,6831,0.8841691999999999
15784,6832,0.8268921999999999
15784,6900,0.8444290000000001
15784,7179,0.8660283000000001
15784,7180,0.9348738999999999
15784,7565,0.8660283000000001
15784,7575,0.86527133
15784,7585,0.84164715
15784,7852,0.8290738000000001
15784,7930,0.83549505
15784,7978,0.84964544
