Source,Compare,Value
144,5862,0.8088101
144,5863,0.74490845
144,5864,0.755633
144,5866,0.8148449999999999
144,5867,0.71204364
144,5871,0.78444815
144,5875,0.7097894
144,5928,0.743557
144,6243,0.7043884
144,6244,0.7951814
144,6331,0.7020605999999999
144,6335,0.79640514
144,6352,0.80734646
144,6365,0.7129084
144,6539,0.72327286
144,6549,0.7496044
144,6855,0.73434424
144,6907,0.7118765
144,6910,0.7333717
144,6913,0.72009027
144,6921,0.7224565
144,7027,0.7149948
144,7029,0.7126675
144,7060,0.71126556
144,7063,0.7460599
144,7066,0.75793344
144,7078,0.7002892
144,7082,0.8011226
144,7122,0.7224071999999999
144,7127,0.76705116
144,7128,0.7372379
144,7129,0.76514846
144,7130,0.79700994
144,7131,0.7461899000000001
144,7132,0.70565236
144,7136,0.7576808
144,7138,0.74362266
144,7144,0.7240904
144,7222,0.7175378000000001
144,7327,0.74742854
144,7330,0.75173074
144,7350,0.78727937
144,7388,0.7396107
144,7396,0.823875
144,7399,0.7643798
144,7426,0.7426029000000001
144,7454,0.7381909999999999
144,7469,0.7502948
144,7475,0.70365566
144,7639,0.72314554
144,7652,0.72071046
144,7741,0.7079373000000001
144,7768,0.7145945
144,7847,0.70606047
144,8003,0.732156
144,8005,0.7153651999999999
144,8013,0.7501445
144,8014,0.7425043
144,8154,0.7061241
144,8163,0.7073153
144,8236,0.7065123000000001
144,8254,0.76013935
144,8331,0.7077062
144,8345,0.71972656
144,8347,0.7300501
144,8446,0.8202683000000001
144,8456,0.7284111
144,8505,0.71653837
144,8507,0.75796014
144,8508,0.74907917
144,8509,0.7603648000000001
144,8510,0.79512525
144,8511,0.72324044
144,8543,0.7124958
144,8571,0.7240770000000001
144,8588,0.7248143
144,8590,0.7326908000000001
144,8711,0.7468752
144,8720,0.72198856
144,8725,0.78713775
144,8729,0.7018791
144,8784,0.70435095
144,8797,0.7368296999999999
144,8798,0.75886905
144,8801,0.7734198
144,8819,0.82179934
144,8823,0.705821
144,8837,0.77579993
144,8842,0.71125376
144,8862,0.7592143
144,8949,0.7145146
144,8952,0.71067196
144,8954,0.71790093
144,8978,0.7033594
144,9017,0.76485723
144,9018,0.78055274
144,9022,0.7073651999999999
144,9050,0.7104594
144,9052,0.7335877
144,9060,0.74664235
144,9113,0.70288837
144,9187,0.7309913
144,9197,0.7231193
144,9569,0.7888246
144,9599,0.7015895999999999
144,9623,0.75686306
144,9911,0.72151315
144,10002,0.7894696999999999
144,10049,0.7164619000000001
144,10058,0.75126594
144,10160,0.7079295999999999
144,10194,0.7084769000000001
144,10195,0.72675806
144,10231,0.7151953000000001
144,10472,0.7206081
144,10492,0.7333166
144,10515,0.7634618000000001
144,10537,0.77139187
144,10539,0.72178227
144,10593,0.756916
144,10723,0.7189688
144,10873,0.7436575
144,10874,0.70779806
144,10929,0.73389477
144,10931,0.7943416
144,10941,0.7671244
144,11080,0.7726331999999999
144,11083,0.7038321999999999
144,11085,0.7133899
144,11145,0.7441221
144,11271,0.73245186
144,11282,0.70435184
144,11289,0.7322892
144,11316,0.74134535
144,11319,0.71822566
144,11322,0.7601456
144,11380,0.7221598000000001
144,11382,0.7292014
144,11388,0.7106781
144,11404,0.7196321999999999
144,11466,0.70360273
144,11662,0.70229006
144,11743,0.75882107
144,11827,0.72200626
144,11907,0.75119346
144,11931,0.7184043000000001
144,11973,0.70581615
144,12005,0.7267406999999999
144,12100,0.73422205
144,12155,0.7230939000000001
144,12166,0.7579090999999999
144,12178,0.722087
144,12179,0.7131867
144,12278,0.7122550999999999
144,12280,0.7105471
144,12354,0.748933
144,12590,0.76489085
144,12884,0.81534797
144,13016,0.74286294
144,13018,0.70516837
144,13029,0.7837588000000001
144,13031,0.7350869000000001
144,13133,0.72543687
144,13230,0.7045769000000001
144,13301,0.7035092
144,13309,0.7685699
144,13630,0.7194303000000001
144,13636,0.81295264
144,13637,0.70764613
144,13684,0.72765905
144,13687,0.7167545
144,13747,0.8058116
144,13807,0.71761215
144,13953,0.7044424
144,13955,0.77818185
144,13969,0.82120836
144,13974,0.7307888000000001
144,14047,0.71806616
144,14099,0.7246125
144,14101,0.7594337
144,14104,0.7262751999999999
144,14117,0.77873594
144,14187,0.8111408
144,14258,0.73523
144,14282,0.71607125
144,14289,0.7232702
144,14306,0.7102961
144,14308,0.7398451
144,14309,0.71189237
144,14527,0.71351117
144,14604,0.70636886
144,14605,0.7844952
144,14706,0.83270556
144,14760,0.74041593
144,14766,0.7181857
144,14772,0.70030534
144,14790,0.7088296
144,14901,0.75462145
144,14964,0.7420579
144,14973,0.76240385
144,14995,0.722871
144,15033,0.7411833999999999
144,15071,0.7913173000000001
144,15072,0.7608873
144,15078,0.72152376
144,15100,0.7333901999999999
144,15161,0.7151320999999999
144,15167,0.74644876
144,15174,0.7159409000000001
144,15175,0.7248675
144,15178,0.73517513
144,15181,0.7043914000000001
144,15207,0.7613713000000001
144,15240,0.734588
144,15276,0.7578517
144,15370,0.7578939
144,15382,0.7163341
144,15389,0.70796543
144,15391,0.7029839
144,15420,0.7457454000000001
144,15435,0.7062166
144,15503,0.7119165
144,15508,0.74621934
144,15515,0.75501084
144,15539,0.72451836
144,15544,0.769133
144,15545,0.7548245
144,15591,0.7168663000000001
144,15689,0.74284834
144,15697,0.7468081
144,15698,0.7662932
144,15831,0.7563747
144,15913,0.7454403000000001
144,15932,0.7081351
144,15945,0.80860066
144,16023,0.7115927
144,16213,0.7045783
144,16226,0.75916606
144,16523,0.70375174
144,16544,0.72793764
144,16559,0.76827747
144,16754,0.751893
144,17124,0.77575576
145,1343,0.7050648
145,3038,0.7130599
145,5379,0.72775555
146,1148,0.7388803
146,1171,0.70697427
146,1179,0.72929174
146,1297,0.7105228
146,1672,0.71017087
146,2377,0.7270751999999999
146,2967,0.70676565
146,3963,0.7229169
146,6895,0.7083484999999999
146,7089,0.72916526
146,12590,0.71236545
146,14101,0.7449416999999999
146,15837,0.7108190999999999
147,2450,0.7058439000000001
147,2854,0.7125185
147,2922,0.7151203
147,15984,0.7075281
150,2922,0.7444476
152,2854,0.70810187
152,11007,0.7202954
153,699,0.7052229999999999
153,2102,0.72244006
153,2854,0.71017426
153,2922,0.7052496
153,3038,0.7112689999999999
153,3694,0.73441875
153,4661,0.7515475
153,9811,0.74128115
153,11007,0.7181126999999999
153,12806,0.7054913
153,14601,0.7380963
153,15984,0.70918316
157,2671,0.73188424
157,2722,0.7016161
157,4488,0.71332836
157,10023,0.7669844
158,2813,0.72622156
158,2854,0.7076611
158,2922,0.7337606
158,12362,0.73022646
158,12365,0.7665859
158,15984,0.71802443
159,2854,0.73447007
159,3038,0.72881746
159,4490,0.7590495
159,4532,0.71072125
159,4645,0.7244257
159,5056,0.72968423
159,7184,0.75235146
159,7285,0.7148668
159,7300,0.7003001999999999
159,7945,0.71029735
159,10379,0.70299065
159,10455,0.7079171999999999
159,11007,0.7135378000000001
159,11766,0.73837614
159,11770,0.70237195
159,11793,0.7167608
159,12362,0.76485956
159,12365,0.7365227
159,14414,0.7293999
159,15898,0.7107379
161,5368,0.7053501
161,10455,0.7124566
161,11007,0.7090387
162,1343,0.7186569
164,2671,0.7196688
164,4488,0.71874386
164,4720,0.71929574
164,5231,0.7171799
164,5286,0.7636001
164,5379,0.76468
164,7202,0.7057414000000001
164,7932,0.718429
164,9028,0.7248626
164,9554,0.70995486
164,11728,0.73448056
164,11774,0.73930657
164,14940,0.70692253
164,15901,0.7270544
165,2821,0.7471809
165,2854,0.7179526999999999
165,2891,0.7215229999999999
165,3747,0.70654553
165,3748,0.7206195
165,4104,0.7360964
165,6232,0.71555513
165,7940,0.79027104
165,8567,0.7372895
165,10469,0.7365076999999999
165,10897,0.7368737
165,11114,0.75307435
165,14716,0.7026899999999999
165,14771,0.7134636
165,15119,0.7093012
165,16059,0.7316773
165,16255,0.7340804
166,2818,0.7112243
166,2821,0.71094424
166,2854,0.73871934
166,4645,0.7165643
166,5056,0.7204844
166,6267,0.7442858
166,10310,0.72607267
166,10891,0.70489204
166,14771,0.71819544
169,1884,0.7479104
169,4892,0.714973
169,4893,0.7024878999999999
169,4895,0.7095914000000001
169,4896,0.76866025
169,4906,0.7552073
169,4912,0.7567954000000001
169,4917,0.7594976999999999
169,4918,0.78069395
169,4920,0.7279683000000001
169,4922,0.7182721
169,4923,0.7235564999999999
169,4925,0.7022013
169,4930,0.7303741
169,4933,0.7283213000000001
169,4935,0.7028142
169,4936,0.71508276
169,4939,0.74434483
169,4942,0.7071868
169,4945,0.7040673000000001
169,4948,0.7534801999999999
169,4951,0.7455931
169,5082,0.7598050000000001
169,5086,0.74241745
169,5931,0.73609227
169,6030,0.7009592
169,6036,0.7824924
169,6041,0.7557835
169,6458,0.7635754
169,6747,0.730033
169,6817,0.7408219
169,6822,0.71023047
169,6823,0.7144906
169,6824,0.8620934000000001
169,7486,0.7569305000000001
169,7487,0.79583615
169,8111,0.74051595
169,8531,0.77141505
169,9431,0.7181954
169,9675,0.7894142
169,9732,0.7123834
169,10682,0.7148686
169,12373,0.7208116999999999
169,12418,0.71062607
169,12485,0.7237361
169,12633,0.7184431
169,12636,0.7192358
170,2061,0.70067316
170,2407,0.7012807
170,2612,0.7080195
170,2808,0.7035916
170,2813,0.71176684
170,2816,0.7342076999999999
170,2922,0.71502477
170,3121,0.7063418
170,3360,0.70049745
170,7247,0.7184633
170,11537,0.72113246
170,15984,0.70255244
172,10023,0.7181269
173,2088,0.71442735
175,699,0.744078
175,1889,0.77714956
175,2102,0.7224518
175,2676,0.7172428000000001
175,3038,0.70475346
175,3266,0.70106083
175,3691,0.7673784
175,3694,0.7038023
175,4490,0.7081468000000001
175,4522,0.7396694
175,4661,0.70402277
175,5860,0.7798432
175,6712,0.7558055
175,7499,0.7277791
175,7889,0.7319228
175,8059,0.7409099
175,9554,0.7010487
175,9819,0.703904
175,10023,0.7056368000000001
175,10896,0.7664223000000001
175,11007,0.7610166
175,11770,0.7038509
175,11774,0.70951843
175,14914,0.76301914
175,15493,0.7253253000000001
175,15783,0.79121876
175,15898,0.72275126
176,2081,0.7015706
176,2084,0.7249262
176,2818,0.7311810999999999
176,2854,0.8151275
176,2891,0.7195166000000001
176,3038,0.70103616
176,3694,0.70498955
176,4465,0.72721696
176,4490,0.7048651999999999
176,4498,0.7599640000000001
176,4522,0.7030354999999999
176,4532,0.70177966
176,4645,0.75899935
176,5056,0.80802816
176,6232,0.7337406
176,6651,0.7581851
176,6770,0.71385527
176,6772,0.70645106
176,7184,0.7030744000000001
176,7223,0.7186758000000001
176,7299,0.70074743
176,7300,0.73148715
176,7615,0.7236826999999999
176,7778,0.76458085
176,8640,0.71701705
176,9851,0.74139935
176,11007,0.7759550999999999
176,11076,0.71255654
176,11222,0.7104999
176,11793,0.70634794
176,11799,0.70227575
176,12262,0.7235906
176,12362,0.71314234
176,14005,0.70949984
176,14414,0.715869
176,14433,0.7301779
176,15088,0.7003833
176,15092,0.7269999
178,10023,0.71953505
181,10455,0.73986626
181,11007,0.74440354
181,15887,0.70941114
182,2088,0.7185727
183,2447,0.7001626999999999
183,2854,0.7149671
183,2885,0.70526737
183,3412,0.75763804
183,4645,0.7010615
183,6293,0.7970934000000001
183,9040,0.78345466
183,9812,0.7446349
183,10106,0.7207231
183,10891,0.7341283000000001
183,11033,0.7282443000000001
183,13435,0.7239063
183,14745,0.72781587
183,14746,0.7579829
183,15928,0.7399708
184,6651,0.7221112
184,10455,0.7530925
184,11007,0.7279445
185,2854,0.7332056
185,4645,0.71031535
185,5056,0.73965186
185,6651,0.7369962
185,7778,0.72899675
186,2891,0.7149598
187,2489,0.7180147
187,4704,0.72024274
187,7247,0.7007848000000001
188,4645,0.7142704000000001
188,13781,0.70459545
189,2081,0.71805453
189,2089,0.7077456
189,2854,0.7329151999999999
189,2922,0.7408736
189,3694,0.7225921
189,4162,0.7036846
189,4522,0.7179964
189,5368,0.72768
189,5860,0.7482478
189,6137,0.7253794
189,6651,0.70286083
189,7778,0.7002935
189,8059,0.70399505
189,9679,0.7016118
189,9836,0.71682745
189,11007,0.7522638
189,11076,0.7336111
189,11222,0.7309403
189,14601,0.7058701000000001
190,3038,0.7271888000000001
190,5535,0.70218825
190,12362,0.70360446
190,12365,0.75387514
191,2102,0.70308244
191,2854,0.7111869000000001
191,4600,0.7008656999999999
191,11007,0.7315796999999999
191,11076,0.7283071
191,15092,0.7013035
191,15920,0.7105038
191,15984,0.7038525999999999
192,2276,0.7316545999999999
192,2440,0.76187444
192,2450,0.73002166
192,2816,0.74075943
192,5053,0.7281597
192,7368,0.7395858000000001
192,7380,0.711435
192,9687,0.707412
192,12601,0.73301524
192,14881,0.71295714
193,1620,0.74349296
193,2395,0.74918103
193,2407,0.7190509
193,2410,0.7448570999999999
193,2774,0.70614237
193,2806,0.7029852
193,2808,0.7420300999999999
193,2813,0.7546415
193,2821,0.70016974
193,2854,0.7135517
193,3038,0.72244245
193,3410,0.72841424
193,3768,0.7452046999999999
193,3773,0.70106626
193,3812,0.7220991999999999
193,3839,0.7203371999999999
193,4071,0.7206716
193,4104,0.7118293000000001
193,4107,0.7300148
193,4532,0.7119045
193,4623,0.7100713000000001
193,4717,0.72583777
193,4992,0.7179383
193,5105,0.72564876
193,5107,0.7649712
193,5251,0.7024799
193,5297,0.7334804
193,5527,0.7376679
193,5534,0.709044
193,5608,0.7246963000000001
193,6140,0.72684205
193,6533,0.7253265
193,7032,0.7537574
193,7068,0.7020111
193,7187,0.77083135
193,7224,0.7547144
193,7580,0.70043427
193,8427,0.70144653
193,8567,0.7030811
193,10999,0.7580515
193,11683,0.7267178000000001
193,12828,0.7896562
193,15694,0.73243827
193,15894,0.7263854000000001
194,1539,0.71002793
194,1658,0.7007585
194,2088,0.7029053000000001
194,2198,0.7005853
194,2410,0.7275427
194,2411,0.7018761
194,2447,0.7041835999999999
194,2789,0.72145057
194,2804,0.7091318
194,2806,0.7253947
194,2808,0.7497063
194,2813,0.7300999
194,2814,0.7285441999999999
194,2816,0.74426687
194,2817,0.7017093000000001
194,2819,0.7416146
194,2821,0.73182905
194,2837,0.726557
194,2854,0.7454434
194,2968,0.7296977
194,3270,0.7013545999999999
194,3917,0.74421626
194,4071,0.7122901999999999
194,4104,0.7440751999999999
194,4992,0.7237873
194,5527,0.7515590999999999
194,5541,0.7022281
194,7032,0.7626013
194,7034,0.7253085
194,7068,0.70838606
194,7155,0.7187147
194,7187,0.7148983
194,9837,0.71825063
194,10102,0.70172656
194,13431,0.71755743
194,15873,0.7492121
194,15880,0.70199454
194,15952,0.7027951
194,15984,0.7007629
194,16250,0.722823
195,770,0.7101068
195,1133,0.73892695
196,5643,0.70094526
197,4905,0.7030561
197,4942,0.7400821999999999
197,6030,0.7170154000000001
197,6036,0.71991575
197,6137,0.713479
197,6139,0.74186337
197,6460,0.7084587
197,7874,0.70779747
197,8531,0.7012746999999999
197,9666,0.7948843000000001
197,9946,0.7402675999999999
197,10126,0.703701
197,10589,0.7373274999999999
197,11607,0.7060609
197,12422,0.7294151
197,12805,0.7155866
198,2084,0.7607354000000001
198,2806,0.7063666000000001
198,2854,0.76129365
198,3890,0.72824377
198,3918,0.71239036
198,4623,0.7091440999999999
198,4645,0.74314016
198,5368,0.7622681
198,5541,0.7271385
198,6030,0.7489437
198,6137,0.7120819
198,6460,0.7419477
198,6823,0.7070418
198,7782,0.70388687
198,8531,0.7010023
198,9628,0.73164296
198,9812,0.7022510000000001
198,9932,0.7150936999999999
198,9946,0.7454409000000001
198,10765,0.7240903000000001
198,11022,0.71298605
198,12754,0.71937805
198,14933,0.71739674
198,16918,0.74194455
199,1860,0.7167389000000001
199,3691,0.7193672
199,4522,0.7051986
199,4948,0.71654534
199,5368,0.7026868000000001
199,5860,0.7132915
199,6030,0.7923564999999999
199,6460,0.71718556
199,6712,0.71926796
199,6823,0.7070524
199,6824,0.706309
199,7499,0.7486712
199,7889,0.7191519000000001
199,8111,0.74661064
199,8531,0.75603086
199,9895,0.7158565
199,10455,0.70598423
199,10896,0.72876483
199,11007,0.73299575
199,12858,0.70131093
199,15493,0.7094005999999999
199,15783,0.7845069
199,16272,0.7053889
200,4522,0.70179635
201,1343,0.8719742
201,2185,0.7518585999999999
201,2502,0.8136836999999999
201,2671,0.81319785
201,2672,0.8136836999999999
201,2674,0.71487457
201,2813,0.7076710999999999
201,3038,0.83552915
201,4488,0.8251056
201,4581,0.7954768
201,5267,0.7213286999999999
201,5379,0.8447735000000001
201,5535,0.7691134
201,7245,0.71476406
201,10491,0.70022184
201,11772,0.70131767
201,12315,0.72720015
201,12362,0.71028507
201,12365,0.8048050999999999
202,1860,0.7194778000000001
202,1889,0.71122295
202,3691,0.71017134
202,4522,0.7342976999999999
202,5860,0.786841
202,6110,0.7298945
202,6712,0.7286598000000001
202,6925,0.71277404
202,7499,0.7075364000000001
202,7615,0.70086443
202,7637,0.70028067
202,7889,0.7868024
202,8059,0.73219347
202,9819,0.7452856
202,10896,0.7196286
202,11007,0.74561584
202,11076,0.7033298000000001
202,14414,0.71577984
202,14817,0.73528516
202,14914,0.72149456
202,15493,0.71483606
202,15783,0.8224300999999999
202,15898,0.7192181
203,2403,0.7045296999999999
203,2821,0.7322576
203,2854,0.7875969
203,3038,0.7363468000000001
203,3694,0.72857827
203,4623,0.70395595
203,5053,0.71748036
203,5056,0.7381634
203,6140,0.7356623999999999
203,6651,0.7085004
203,7224,0.7021666999999999
203,7883,0.7128475000000001
203,9812,0.7179399999999999
203,11023,0.7131531
203,11222,0.71245897
203,12365,0.70276535
203,12754,0.7220714
203,14414,0.702731
203,15870,0.7174052
203,15878,0.72052413
203,16255,0.7249274
204,1860,0.7562133000000001
204,4522,0.70182
204,5973,0.7014104999999999
204,6712,0.7252593
204,7637,0.7322516
204,7968,0.7283823
204,8103,0.7263470000000001
204,8678,0.7096699000000001
204,9063,0.7273225
204,11711,0.7031544
204,15095,0.72583354
204,15783,0.7808428000000001
205,1860,0.7180324
205,4895,0.7176895999999999
205,4923,0.72769916
205,5860,0.7171124
205,6460,0.7078439000000001
205,7889,0.78188443
205,8030,0.7326541
205,8384,0.72394466
205,9819,0.7022944999999999
205,12633,0.7140668000000001
205,12694,0.75284976
205,16286,0.727974
206,699,0.7185508
206,2102,0.7286892
206,5860,0.7222356
206,10106,0.76136374
206,10896,0.74465555
206,11007,0.7202268000000001
207,1395,0.7007048
207,1893,0.73123914
207,2084,0.72316986
207,2395,0.7097823
207,2399,0.7211966999999999
207,2439,0.7481760999999999
207,2440,0.7420228
207,2450,0.7047725
207,2806,0.7377015
207,2814,0.72038823
207,2816,0.7291269
207,2817,0.7772690999999999
207,2818,0.7043081
207,2821,0.8025267
207,2833,0.728631
207,2854,0.7879523
207,2899,0.70259666
207,2950,0.7089470999999999
207,2968,0.7236640000000001
207,3550,0.71692055
207,3588,0.7191895
207,3733,0.71832776
207,3754,0.70008034
207,3768,0.75699836
207,3812,0.72136986
207,3813,0.7414456
207,3825,0.7265335
207,3839,0.78414613
207,3840,0.7678663
207,3890,0.8013716
